Date,Order_ID,Item_ID,Quantity_Sold
44309,Y24010332,2007270210106,1
2021-04-23,8595,2008182310106,1
2021-04-23,8595,2007498310107,1
2021-04-23,8595,2007235714106,1
2021-04-23,8595,2009462610107,1
2021-04-23,8595,2007678210104,1
2021-04-23,8595,2007235910102,1
2021-04-23,8595,2006940210101,1
2021-04-23,8595,2008045811108,1
2021-04-23,8595,2007125310104,1
2021-04-23,8595,2006883210107,2
2021-04-23,8596,2006928810101,1
2021-04-23,8597,2000001110104,1
2021-04-23,8597,2007168914109,1
2021-04-23,8597,2007292410102,1
2021-04-23,8597,2006844510109,1
2021-04-23,8597,2007135613103,1
2021-04-23,8598,2007125714100,1
2021-04-23,8598,2007122610108,1
2021-04-23,8599,2007234014108,1
2021-04-23,8599,0400032091,1
2021-04-23,8599,70200031581,1
2021-04-23,8599,0300032481,1
2021-04-23,8599,2007127610103,1
2021-04-23,8600,0500008852,1
2021-04-23,8601,0300015441,1
2021-04-23,8601,2008810410109,1
2021-04-23,8601,2006965310107,1
2021-04-23,8601,0200027971,1
2021-04-23,8601,2007954310108,1
2021-04-23,8601,2007954510102,1
2021-04-23,8601,2007954410105,1
2021-04-23,8602,2007143711105,1
2021-04-23,8602,2007250810104,1
2021-04-23,8602,2007287810108,1
2021-04-23,8602,2007233912108,1
2021-04-23,8602,2007238113104,1
2021-04-23,8602,2007251117103,1
2021-04-23,8602,2007164813109,1
2021-04-23,8602,2007286510108,1
2021-04-23,8602,2007331210106,1
2021-04-23,8603,2007499211106,1
2021-04-23,8603,2007291412107,1
2021-04-23,8603,2007291414101,1
2021-04-23,8603,2009498310101,1
2021-04-23,8603,2007233310102,1
2021-04-23,8603,2009610710109,2
2021-04-23,8603,2007291410103,1
2021-04-23,8603,2007234015105,1
2021-04-23,8603,2007293614103,1
2021-04-23,8603,2007283312101,1
2021-04-23,8603,2007306611105,1
2021-04-23,8603,2007170310104,1
2021-04-23,8604,2006925010108,1
2021-04-23,8605,0300014891,1
2021-04-23,8606,2007950110108,1
2021-04-23,8606,2007320110103,1
2021-04-23,8606,2007288812101,1
2021-04-23,8606,2007237013108,1
2021-04-23,8607,0300011551,1
2021-04-23,8607,2007776310102,1
2021-04-23,8607,0300034211,1
2021-04-23,8607,0300011552,2
2021-04-23,8607,0200034921,1
2021-04-23,8607,2008506810107,1
2021-04-23,8607,0400029395,1
2021-04-23,8607,2007949712108,1
2021-04-23,8607,2008828910103,1
2021-04-23,8607,2008035310109,4
2021-04-23,8607,2007729910106,1
2021-04-23,8608,0500020321,1
2021-04-23,8609,2006927410104,1
2021-04-23,8609,2008180210101,2
2021-04-23,8609,2006924813106,1
2021-04-23,8610,0400031181,1
2021-04-23,8610,2007162611103,1
2021-04-23,8610,2006928810101,1
2021-04-23,8610,2007148310105,1
2021-04-23,8611,2007951010100,1
2021-04-23,8611,2007954510102,1
2021-04-23,8611,2007974110108,2
2021-04-23,8611,2007956310106,1
2021-04-23,8611,0200034921,1
2021-04-23,8611,2006965311104,1
2021-04-23,8611,2006965310107,1
2021-04-23,8611,2007956610107,1
2021-04-23,8611,2007979210100,1
2021-04-23,8611,2007974210105,1
2021-04-23,8611,2006955310100,1
2021-04-23,8611,2008296910100,1
2021-04-23,8611,2008180210101,1
2021-04-23,8611,2007684310102,1
2021-04-23,8612,0800013681,1
2021-04-23,8612,0500021383,1
2021-04-23,8613,2007268813104,1
2021-04-23,8613,2007268812107,1
2021-04-23,8613,2007135614100,1
2021-04-23,8613,2007268815108,1
2021-04-23,8613,2007268810103,1
2021-04-23,8613,2007135612106,1
2021-04-23,8614,0200037531,1
2021-04-23,8614,0200037541,2
2021-04-23,8614,2008084110101,1
2021-04-23,8615,2008810610103,1
2021-04-23,8615,0300014311,1
2021-04-23,8616,2007960310109,1
2021-04-23,8616,2008086111106,1
2021-04-23,8616,2006955310100,1
2021-04-23,8616,0200406061,1
2021-04-23,8616,2006965311104,1
2021-04-23,8616,2008809910108,1
2021-04-23,8616,0400024471,1
2021-04-23,8616,2006927310107,1
2021-04-23,8616,2006881610107,1
2021-04-23,8616,2008831912101,1
2021-04-23,8616,2007953910101,1
2021-04-23,8616,0100044211,1
2021-04-24,8617,2008134110105,1
2021-04-24,8617,0500018871,1
2021-04-24,8618,2006905611103,1
2021-04-24,8618,2006889810103,1
2021-04-24,8618,2006905612100,1
2021-04-24,8619,2007645710101,1
2021-04-24,8619,0200027971,1
2021-04-24,8619,2006905610106,1
2021-04-24,8619,2006905612100,1
2021-04-24,8620,2007950710100,1
2021-04-24,8620,2007951010100,1
2021-04-24,8621,2007268910100,1
2021-04-24,8621,2006973710104,1
2021-04-24,8621,2006995714104,1
2021-04-24,8621,2006995814101,1
2021-04-24,8621,2006963610100,1
2021-04-24,8621,2008155010101,1
2021-04-24,8621,2006995712100,1
2021-04-24,8622,2007172213106,1
2021-04-24,8622,2007172215100,1
2021-04-24,8623,2006926810103,2
2021-04-24,8623,2007247010104,1
2021-04-24,8623,2007248115105,1
2021-04-24,8623,0200034921,1
2021-04-24,8623,2007237010107,1
2021-04-24,8623,2006965311104,1
2021-04-24,8623,2007293614103,1
2021-04-24,8623,2007286510108,2
2021-04-24,8623,2006965310107,1
2021-04-24,8623,2007293612109,3
2021-04-24,8624,2007163411108,3
2021-04-24,8624,2007319712103,1
2021-04-24,8624,2007163412105,3
2021-04-24,8625,2007125615100,1
2021-04-24,8625,2007111811103,1
2021-04-24,8625,2006905610106,1
2021-04-24,8625,0400030571,1
2021-04-24,8625,2007320113104,1
2021-04-24,8625,2007135110107,1
2021-04-24,8625,2007233812101,1
2021-04-24,8626,2007143610101,1
2021-04-24,8626,2007233613104,1
2021-04-24,8626,2007143914100,1
2021-04-24,8626,2007143712102,1
2021-04-24,8626,2007143610101,1
2021-04-24,8627,2007140710101,1
2021-04-24,8627,2007140615109,1
2021-04-24,8627,2007140612108,1
2021-04-24,8627,2007140614102,1
2021-04-24,8627,2007127811104,1
2021-04-24,8627,2007140613105,1
2021-04-24,8627,2007139615103,2
2021-04-24,8627,2007246310106,1
2021-04-24,8627,2007131410102,2
2021-04-24,8627,2007154410103,1
2021-04-24,8627,2007127310102,1
2021-04-24,8627,2007234410108,1
2021-04-24,8628,2006931411104,1
2021-04-24,8628,2007250811101,1
2021-04-24,8628,2007238210100,1
2021-04-24,8628,2007234015105,1
2021-04-24,8628,2007127811104,1
2021-04-24,8628,2007234312105,1
2021-04-24,8628,2007157212100,1
2021-04-24,8628,2007132511105,1
2021-04-24,8628,2007308613107,1
2021-04-24,8628,2007308413103,1
2021-04-24,8628,2007308612100,1
2021-04-24,8629,2007132510108,1
2021-04-24,8629,2007035510106,1
2021-04-24,8629,2007132610105,1
2021-04-24,8629,2006938410100,1
2021-04-24,8629,2007140611101,1
2021-04-24,8629,2007140614102,1
2021-04-24,8629,2007250810104,1
2021-04-24,8629,2008506810107,1
2021-04-24,8629,2007125615100,1
2021-04-24,8629,2007141810107,1
2021-04-24,8629,2007125611102,1
2021-04-24,8630,2008134110105,1
2021-04-24,8630,0200406061,1
2021-04-24,8630,2007248114108,1
2021-04-24,8630,2006970810104,1
2021-04-24,8630,2007139614106,1
2021-04-24,8630,2006879111104,1
2021-04-24,8630,2007125912100,1
2021-04-24,8630,0200027971,1
2021-04-24,8630,2007127710100,1
2021-04-24,8630,2007286310104,2
2021-04-24,8630,2007293614103,1
2021-04-24,8630,2007134810107,1
2021-04-24,8630,2007140710101,1
2021-04-24,8630,2007234112101,1
2021-04-24,8630,2007963910108,1
2021-04-24,8630,2008051710105,1
2021-04-24,8630,2007139612102,1
2021-04-24,8630,2007139613109,1
2021-04-24,8630,2007140713102,1
2021-04-24,8630,2007140715106,1
2021-04-24,8630,2007140714109,1
2021-04-24,8631,2006890410101,1
2021-04-24,8631,2006890311101,1
2021-04-24,8631,2006890312108,2
2021-04-24,8631,2006890412105,1
2021-04-24,8631,2006978710109,2
2021-04-24,8632,2007050912107,1
2021-04-24,8632,0800020051,1
